
object_id,mjd,passband,flux,flux_err,detected
2330,60221.0895,4,1.203871,1.945419,0
2330,60221.1006,5,0.125298,4.989634,0
2330,60224.0614,2,0.194368,0.823524,0
2330,60224.0691,1,-1.676293,0.732447,0
2330,60224.0768,3,-0.768515,1.288096,0
2330,60224.0880,4,1.885035,2.162194,0
2330,60224.0991,5,-3.124984,5.629754,0
2330,60227.0626,2,-0.906298,0.830076,0
2330,60227.0703,1,1.123979,0.929971,0
2330,60227.0780,3,1.164667,1.588187,0
2330,60227.0891,4,-0.486705,2.086267,0
2330,60227.1003,5,-2.544699,5.267000,0
2330,60228.0295,0,0.990769,2.485219,0
2330,60229.0249,0,-1.925174,2.826308,0
2330,60233.2652,0,-0.623067,1.772405,0
2330,60234.0760,0,1.475843,1.446515,0
2330,60237.2675,2,0.353074,0.896455,0
2330,60237.2751,1,-0.720946,0.866574,0
2330,60237.2827,3,1.039476,1.753669,0
2330,60237.2936,4,2.805312,3.338927,0
2330,60237.3046,5,0.040243,9.023397,0
2330,60240.0698,2,-0.278965,1.317497,0
2330,60240.0775,1,0.591086,1.799927,0
2330,60240.0853,3,0.919763,1.704123,0
2330,60240.0964,4,2.274979,2.397593,0
2330,60240.1075,5,2.643470,5.344466,0
2330,60249.0813,2,-0.089763,0.654644,0
2330,60249.0890,1,-0.699491,0.657242,0
2330,60249.0966,3,0.843798,1.139739,0
2330,60249.1076,4,3.166357,1.925358,0
2330,60249.1185,5,-5.587317,4.643090,0
2330,60260.0516,0,0.698485,2.243838,0
2330,60261.0449,0,-0.103789,1.516139,0
2330,60262.0455,0,-1.051047,1.501470,0
2330,60263.0460,0,-0.338726,1.551813,0
2330,60264.0378,0,-0.133236,1.588371,0
2330,60265.0387,0,1.136921,1.665650,0
2330,60491.3446,2,4.769783,1.431444,0
2330,60491.3523,1,-0.600985,1.557538,0
2330,60491.3600,3,12.662434,2.108196,1
2330,60491.3711,4,10.723249,3.067753,0
2330,60491.3822,5,16.749819,7.394457,0
2330,60499.2579,0,-3.702026,2.479805,0
2330,60500.2524,0,-0.863839,2.013124,0
2330,60501.2549,0,0.935611,2.162885,0
2330,60502.2441,0,2.387250,2.571183,0
2330,60508.3126,2,4.832191,1.559607,0
2330,60508.3203,1,0.415151,1.787684,0
2330,60508.3280,3,7.706619,1.954467,0
2330,60508.3391,4,7.398033,2.499925,0
2330,60508.3502,5,1.202727,5.979814,0
2330,60520.4204,2,3.547204,1.103190,0
2330,60520.4281,1,1.353655,1.294282,0
2330,60520.4357,3,4.122435,2.264973,0
2330,60520.4414,4,23.507790,24.913195,0
2330,60524.2184,0,-1.074100,2.030067,0
2330,60525.1824,0,-1.752803,2.854929,0
2330,60532.2542,2,3.431359,0.750858,1
2330,60532.2619,1,-0.300573,0.713357,0
2330,60532.2696,3,5.044354,1.206425,0
2330,60532.2808,4,4.163632,1.846778,0
2330,60532.2919,5,8.398101,4.502325,0
2330,60535.1729,2,2.793176,1.585891,0
2330,60535.1806,1,2.935478,1.981732,0
2330,60535.1883,3,6.744347,2.026369,0
2330,60535.1995,4,6.310445,2.777696,0
2330,60535.2105,5,-7.938817,6.490863,0
2330,60538.1650,2,0.843832,1.838102,0
2330,60538.1727,1,-1.941350,2.620487,0
2330,60538.1804,3,3.081410,1.910363,0
2330,60538.1915,4,5.963210,2.252826,0
2330,60538.2026,5,-1.505804,4.824287,0
2330,60546.1186,2,3.595701,1.153928,0
2330,60546.1263,1,-1.786670,1.340373,0
2330,60546.1341,3,2.434620,2.118274,0
2330,60546.1452,4,2.454078,2.847587,0
2330,60546.1563,5,2.160142,6.446256,0
2330,60549.1355,2,3.387350,0.978379,0
2330,60549.1432,1,2.574835,0.918788,0
2330,60549.1509,3,5.173676,1.505497,0
2330,60549.1620,4,3.457682,2.258227,0
2330,60549.1731,5,8.954910,5.427805,0
2330,60554.1081,0,-0.183589,2.365301,0
2330,60555.1038,0,-1.779311,1.960782,0
2330,60556.0965,0,5.251316,2.467124,0
2330,60557.0962,0,-1.415178,1.751762,0
2330,60558.1179,0,1.766437,2.151833,0
2330,60559.1183,0,0.356694,1.820503,0
2330,60560.1152,0,-3.665813,2.589376,0
2330,60567.3762,2,1.690109,0.804737,0
2330,60567.3838,1,-1.020434,0.785034,0
2330,60567.3914,3,1.131735,1.487851,0
2330,60567.4024,4,2.279950,3.020272,0
2330,60567.4094,5,3.886636,56.156094,0
2330,60574.1760,2,6.090662,1.632031,0
2330,60574.1837,1,-0.275676,2.375816,0
2330,60574.1915,3,4.853792,1.819438,0
2330,60574.2025,4,4.826688,2.221913,0
2330,60574.2134,5,5.495027,4.908678,0
2330,60577.0661,2,0.736005,1.289772,0
2330,60577.0738,1,0.449770,1.223257,0
2330,60577.0815,3,4.837781,1.998941,0
2330,60577.0925,4,3.840396,2.979878,0
2330,60577.1025,5,-15.131953,8.263307,0
2330,60580.0570,2,1.713023,1.274095,0
2330,60580.0647,1,-0.673658,1.207690,0
2330,60580.0724,3,1.371360,1.974236,0
2330,60580.0835,4,3.429048,2.956131,0
2330,60580.0946,5,2.014248,7.076214,0
2330,60582.0718,0,1.800388,1.952067,0
2330,60583.0256,0,-1.203037,2.872611,0
2330,60584.0252,0,-0.296482,2.202684,0
2330,60585.0205,0,3.159046,1.824698,0
2330,60586.0210,0,0.493027,1.718163,0
2330,60587.0215,0,-3.484346,1.959785,0
2330,60588.0219,0,-0.325157,1.557538,0
2330,60593.0158,2,1.642892,0.980517,0
2330,60593.0236,1,1.554891,1.128987,0
2330,60593.0313,3,1.026201,1.336417,0
2330,60593.0425,4,3.428882,1.921131,0
2330,60593.0537,5,-3.801479,4.591305,0
2330,60596.0872,2,1.641557,2.353970,0
2330,60596.0950,1,-0.189576,3.295756,0
2330,60596.1027,3,4.897387,2.539868,0
2330,60596.1138,4,-7.190589,2.956615,0
2330,60596.1250,5,4.744340,6.329432,0
2330,60603.0685,2,1.063825,0.610554,0
2330,60603.0762,1,1.354742,0.576711,0
2330,60603.0839,3,-0.260267,1.246514,0
2330,60603.0951,4,2.233080,1.707592,0
2330,60603.1062,5,8.817734,3.930049,0
2330,60606.0701,2,1.850298,0.885550,0
2330,60606.0779,1,1.758450,0.830513,0
2330,60606.0856,3,3.580581,1.407874,0
2330,60606.0967,4,-0.082295,2.155249,0
2330,60606.1078,5,4.290987,5.338665,0
2330,60609.0721,2,2.108906,0.632252,0
2330,60609.0799,1,0.607609,0.595871,0
2330,60609.0876,3,3.397670,1.038624,0
2330,60609.0987,4,4.371135,1.608790,0
2330,60609.1096,5,0.361374,4.013522,0
2330,60612.0529,0,0.925502,0.982679,0
2330,60613.0359,0,0.879416,1.078604,0
2330,60614.0366,0,-1.304704,1.214653,0
2330,60615.0285,0,-0.540306,1.404018,0
2330,60616.0379,0,-0.896497,1.433087,0
2330,60617.0384,0,0.712859,1.117518,0
2330,60620.1257,0,-2.778610,1.575097,0
2330,60621.2202,2,2.457482,0.905771,0
2330,60621.2278,1,0.050528,0.897866,0
2330,60621.2355,3,5.521848,1.639403,0
2330,60621.2464,4,0.017797,2.725614,0
2330,60621.2573,5,-0.699043,7.427266,0
2330,60624.0348,2,2.211785,1.251287,0
2330,60624.0425,1,3.725280,1.628937,0
2330,60624.0502,3,0.493719,1.501436,0
2330,60624.0612,4,1.433511,1.941302,0
2330,60624.0722,5,7.260380,4.441513,0
2624,59750.4229,2,2.875308,2.016339,0
2624,59750.4306,1,4.008277,2.342243,0
2624,59750.4383,3,-1.574124,4.063145,0
2624,59750.4450,4,-10.981421,15.469600,0
2624,59752.4070,2,-0.770257,1.727354,0
2624,59752.4147,1,2.320468,1.518369,0
2624,59752.4224,3,-0.094114,3.706986,0
2624,59752.4334,4,-0.998199,5.629522,0
2624,59752.4435,5,-1.893784,16.355047,0
2624,59767.2968,2,-0.967195,1.646147,0
2624,59767.3045,1,-2.347986,1.326915,0
2624,59767.3122,3,0.109116,3.659599,0
2624,59767.3233,4,-4.774260,5.544891,0
2624,59767.3343,5,-4.853827,12.674795,0
2624,59770.2179,2,0.123026,2.457124,0
2624,59770.2256,1,2.164953,2.960150,0
2624,59770.2334,3,-2.167049,4.012717,0
2624,59770.2445,4,-4.787142,5.791142,0
2624,59770.2557,5,-8.200824,13.286612,0
2624,59779.3188,2,1.510331,2.684441,0
2624,59779.3265,1,1.506323,2.996560,0
2624,59779.3342,3,-4.574574,4.058126,0
2624,59779.3452,4,-4.333772,5.896667,0
2624,59779.3562,5,6.247597,13.641767,0
2624,59782.1897,2,0.260098,2.021864,0
2624,59782.1974,1,-0.172792,1.784774,0
2624,59782.2051,3,-7.007833,4.174098,0
2624,59782.2162,4,-5.809964,6.020339,0
2624,59782.2274,5,-2.092070,13.986402,0
2624,59797.2861,2,-5.809950,1.738315,0
2624,59797.2938,1,1.129252,1.548463,0
2624,59797.3015,3,3.836060,3.912711,0
2624,59797.3126,4,-1.392410,5.828591,0
2624,59797.3237,5,-1.569628,13.583029,0
2624,59800.3168,2,-2.899238,2.641772,0
2624,59800.3244,1,7.462489,3.485181,0
2624,59800.3320,3,-1.850155,4.265074,0
2624,59800.3429,4,-7.849817,5.916568,0
2624,59800.3539,5,-23.087402,13.311981,0
2624,59807.1738,2,-0.279858,2.090526,0
2624,59807.1815,1,-1.061664,2.308125,0
2624,59807.1892,3,-3.216118,3.790784,0
2624,59807.2003,4,-0.750968,5.543374,0
2624,59807.2114,5,-1.999947,12.662814,0
2624,59810.1045,2,0.256321,1.750253,0
2624,59810.1122,1,-1.786663,1.505942,0
2624,59810.1200,3,-0.134784,3.867064,0
2624,59810.1311,4,-6.981473,5.838638,0
2624,59810.1422,5,7.751776,13.512987,0
2624,59813.1044,2,0.180395,1.718636,0
2624,59813.1122,1,-2.507307,1.464862,0
2624,59813.1199,3,2.295015,3.778652,0
2624,59813.1310,4,4.030898,5.774158,0
2624,59813.1422,5,-5.303674,13.157613,0
2624,59819.1532,0,-0.531664,2.190177,0
2624,59820.1047,0,-3.090944,2.143272,0
2624,59821.1026,0,2.166359,2.915201,0
2624,59822.1105,0,-3.259071,3.349705,0
2624,59823.1505,0,1.103092,3.151085,0
2624,59835.0600,2,-0.545040,2.146095,0
2624,59835.0678,1,-1.953688,2.688850,0
2624,59835.0755,3,-3.543162,4.059941,0
2624,59835.0866,4,3.250605,5.820511,0
2624,59835.0978,5,12.422183,13.086354,0
2624,59839.0306,2,3.647754,1.846597,0
2624,59839.0384,1,0.043106,1.601690,0
2624,59839.0461,3,-3.039092,3.787935,0
2624,59839.0573,4,11.477370,5.589874,0
2624,59839.0684,5,-16.498161,12.867572,0
2624,59842.0207,2,0.132385,1.754982,0
2624,59842.0285,1,2.445808,1.534166,0
2624,59842.0362,3,-6.020143,3.791978,0
2624,59842.0473,4,7.046971,5.660630,0
2624,59842.0585,5,-10.112498,12.881855,0
2624,59851.1114,0,-2.383397,2.104480,0
2624,59854.0796,2,-1.909474,1.749877,0
2624,59854.0873,1,0.383642,1.573230,0
2624,59854.0950,3,-2.845301,3.698600,0
2624,59854.1061,4,-2.605162,5.565419,0
2624,59854.1172,5,8.550108,12.774776,0
2624,59857.0453,2,-3.914939,2.224191,0
2624,59857.0531,1,-0.111373,2.660165,0
2624,59857.0608,3,1.506159,3.842374,0
2624,59857.0719,4,-5.984550,5.626633,0
2624,59857.0830,5,14.878284,12.817528,0
2624,59864.0162,2,-0.127487,1.630513,0
2624,59864.0239,1,1.987818,1.412822,0
2624,59864.0316,3,-1.764057,3.713888,0
2624,59864.0428,4,3.516750,5.603456,0
2624,59864.0539,5,-24.442568,13.069072,0
2624,59867.0178,2,-0.191008,1.913941,0
2624,59867.0255,1,0.389899,1.716463,0
2624,59867.0332,3,0.449037,4.051045,0
2624,59867.0443,4,-5.096248,6.052760,0
2624,59867.0554,5,-20.899153,15.021152,0
2624,59870.0194,2,0.014942,1.672657,0
2624,59870.0272,1,0.831772,1.427147,0
2624,59870.0349,3,-4.298240,3.722714,0
2624,59870.0459,4,-0.354555,5.708519,0
2624,59870.0571,5,22.200953,13.075937,0
2624,59873.0212,2,1.461357,1.564101,0
2624,59873.0289,1,0.049069,1.319695,0
2624,59873.0366,3,3.566507,3.623685,0
2624,59873.0477,4,7.618001,5.454135,0
2624,59873.0588,5,-16.825710,12.602564,0
2624,59874.0599,0,0.988338,1.899470,0
2624,59875.0311,0,-1.217574,1.652849,0
2624,59876.0231,0,0.462169,2.378586,0
2624,59877.0238,0,-0.574486,1.896378,0
2624,59878.0246,0,-0.258746,1.925433,0
2624,59879.0248,0,-1.916377,1.956475,0
2624,59880.0258,0,-0.188425,1.684194,0
2624,59884.0823,2,-0.338681,1.730751,0
2624,59884.0900,1,-0.593658,1.809684,0
2624,59884.0976,3,-1.808144,3.703703,0
2624,59884.1085,4,-3.112781,5.474024,0
2624,59884.1195,5,-0.879237,12.637022,0
2624,59887.0298,2,2.274826,2.298378,0
2624,59887.0375,1,1.148690,3.134691,0
2624,59887.0451,3,-5.637536,4.050192,0
2624,59887.0562,4,7.472030,5.551151,0
2624,59887.0673,5,-11.411151,12.776174,0
2624,60118.4163,0,0.568732,1.871127,0
2624,60124.2541,2,9.386938,2.668881,0
2624,60124.2618,1,7.250907,3.136183,0
2624,60124.2695,3,142.929169,4.314753,1
2624,60124.2807,4,1897.066772,10.961396,1
2624,60124.2918,5,432.418915,13.767707,1
2624,60140.2290,0,-2.837656,2.168136,0
2624,60141.2225,0,0.051684,3.750592,0
2624,60142.2202,0,4.626545,3.328798,0
2624,60143.2212,0,38.768345,2.850746,1
2624,60144.2186,0,1.012788,2.234391,0
2624,60145.2123,0,-0.006486,2.682930,0
2624,60153.2274,2,-2.548628,1.928927,0
2624,60153.2351,1,2.757682,2.153062,0
2624,60153.2428,3,8.150895,3.759234,0
2624,60153.2539,4,4.804694,5.498297,0
2624,60153.2650,5,-1.221989,12.792048,0
2624,60162.1477,2,0.083540,2.339032,0
2624,60162.1554,1,-3.157103,2.810665,0
2624,60162.1631,3,-4.017610,4.394842,0
2624,60162.1742,4,-9.578600,6.026606,0
2624,60162.1853,5,14.903259,14.228242,0
2624,60165.1369,2,1.271101,1.651642,0
2624,60165.1446,1,0.708407,1.318666,0
2624,60165.1524,3,-1.905258,3.699468,0
2624,60165.1635,4,-10.414505,5.604596,0
2624,60165.1746,5,-15.661022,13.041622,0
2624,60168.1260,2,-0.379739,1.668379,0
2624,60168.1337,1,-0.708109,1.414934,0
2624,60168.1414,3,4.182662,3.820420,0
2624,60168.1525,4,2.459890,5.686267,0
2624,60168.1637,5,6.377727,12.998871,0
2624,60176.1332,0,0.154197,2.636276,0
2624,60177.1370,0,4.813858,3.049731,0
2624,60181.3147,2,-1.707817,1.874495,0
2624,60181.3223,1,0.081741,1.661404,0
2624,60181.3299,3,0.396675,4.092710,0
2624,60181.3409,4,-4.958107,6.529990,0
2624,60181.3518,5,7.759667,14.675735,0
2624,60184.3625,2,-0.293905,2.538625,0
2624,60184.3701,1,0.716147,2.781501,0
2624,60184.3777,3,10.274757,4.225777,0
2624,60184.3887,4,-9.884603,5.940594,0
2624,60184.3996,5,2.437775,13.878007,0
2624,60194.1575,2,-1.251073,1.744374,0
2624,60194.1652,1,2.279273,1.519372,0
2624,60194.1729,3,-0.732834,3.848952,0
2624,60194.1839,4,11.013748,6.008163,0
2624,60194.1926,5,31.656845,20.687368,0
2624,60197.1181,2,-1.235098,1.773715,0
2624,60197.1258,1,0.877558,1.426918,0
2624,60197.1335,3,-0.141366,3.660013,0
2624,60197.1446,4,1.071240,5.507561,0
2624,60197.1557,5,-10.024869,12.675129,0
2624,60198.1077,0,-1.962368,2.688359,0
2624,60199.0914,0,9.284939,3.373708,0
2624,60200.0650,0,1.011430,2.784530,0
2624,60201.0680,0,3.121169,3.128506,0
2624,60202.0552,0,-3.767227,2.350617,0
2624,60206.1107,0,-1.102805,1.855986,0
2624,60207.1469,0,-2.362336,3.029359,0
2624,60208.0229,2,1.145340,2.004194,0
2624,60208.0307,1,-1.653258,1.731000,0
2624,60208.0384,3,-0.782719,3.897897,0
2624,60208.0495,4,-4.280423,5.840394,0
2624,60208.0606,5,-12.018938,13.908556,0
2624,60211.0124,2,-2.938280,2.646227,0
2624,60211.0202,1,-12.490160,3.227491,0
2624,60211.0279,3,-2.434945,4.291392,0
2624,60211.0390,4,8.368835,6.206913,0
2624,60211.0502,5,19.414804,14.930229,0
2624,60221.0153,2,-0.861759,1.717880,0
2624,60221.0230,1,1.084735,1.414694,0
2624,60221.0308,3,2.300621,3.685632,0
2624,60221.0419,4,2.441715,5.580868,0
2624,60221.0530,5,16.957920,13.058143,0
2624,60224.0140,2,-2.046123,1.804443,0
2624,60224.0217,1,-3.263811,1.519005,0
2624,60224.0294,3,0.830604,3.915803,0
2624,60224.0405,4,11.261361,5.747390,0
2624,60224.0516,5,-14.160118,13.092241,0
2624,60227.0151,2,-1.793643,1.746687,0
2624,60227.0228,1,0.032739,1.489313,0
2624,60227.0305,3,0.909455,3.793220,0
2624,60227.0416,4,0.635752,5.602036,0
2624,60227.0527,5,-19.712208,12.923554,0
2624,60228.0187,0,1.518813,2.953009,0
2624,60229.0162,0,-2.074247,2.953964,0
2624,60234.0265,0,1.985912,2.518790,0
2624,60237.2206,2,0.143581,1.679752,0
2624,60237.2283,1,0.746808,1.417110,0
2624,60237.2359,3,1.233682,3.773402,0
2624,60237.2468,4,5.937435,5.763860,0
2624,60237.2578,5,1.490130,13.951937,0
2624,60240.0223,2,-1.904618,2.408467,0
2624,60240.0300,1,1.326576,2.849937,0
2624,60240.0377,3,-3.141964,4.282810,0
2624,60240.0488,4,4.298342,5.920825,0
2624,60240.0598,5,-23.140690,13.020877,0
2624,60249.0338,2,0.239893,1.628636,0
2624,60249.0415,1,-1.295655,1.328212,0
2624,60249.0492,3,-3.322276,3.641131,0
2624,60249.0602,4,-2.230691,5.536619,0
2624,60249.0712,5,-8.799458,12.752638,0
2624,60260.0423,0,2.055012,2.879494,0
2624,60261.0361,0,-2.336073,2.173375,0
2624,60262.0367,0,98.330528,2.562748,1
2624,60263.0373,0,0.228659,2.445821,0
2624,60264.0465,0,-2.502820,2.180880,0
2624,60490.2647,2,1.000961,2.029618,0
2624,60490.2725,1,-3.493103,2.093826,0
2624,60490.2802,3,-5.059420,4.003311,0
2624,60490.2913,4,5.186664,5.933137,0
2624,60490.3024,5,0.612159,13.747719,0
2624,60493.2372,2,-3.011533,1.767310,0
2624,60493.2450,1,-1.047361,1.491947,0
2624,60493.2527,3,2.190519,3.823979,0
2624,60493.2639,4,0.641654,5.759200,0
2624,60493.2750,5,12.039862,13.290460,0
2624,60499.2467,0,2.088732,2.864563,0
2624,60500.2437,0,0.852097,2.372941,0
2624,60501.2385,0,-1.140001,2.570495,0
2624,60502.2355,0,1.368432,2.886015,0
2624,60508.2638,2,-0.488065,2.793722,0
2624,60508.2715,1,3.613782,3.664714,0
2624,60508.2792,3,0.670556,4.303147,0
2624,60508.2903,4,10.838216,6.063832,0
2624,60508.3014,5,30.207483,13.831460,0
2624,60524.2390,0,1.536900,2.347220,0
2624,60525.1736,0,-2.062279,3.164050,0
2624,60532.3489,2,1.301696,1.627863,0
2624,60532.3565,1,0.579477,1.390584,0
2624,60532.3641,3,-0.532282,3.722808,0
2624,60532.3751,4,3.286595,5.641950,0
2624,60532.3860,5,-9.842035,13.193711,0
2624,60535.1253,2,63.732166,2.393556,1
2624,60535.1330,1,41.401955,2.708493,1
2624,60535.1408,3,35.292213,4.191839,1
2624,60535.1519,4,14.123229,6.133529,0
2624,60535.1630,5,7.449047,14.107271,0
2624,60538.2351,2,-1.681491,2.238051,0
2624,60538.2428,1,-4.361301,2.801417,0
2624,60538.2505,3,-3.000724,3.884953,0
2624,60538.2615,4,4.814049,5.575441,0
2624,60538.2725,5,-1.573071,12.679007,0
2624,60546.3406,2,-2.888513,2.332767,0
2624,60546.3482,1,-1.280253,3.030849,0
2624,60546.3558,3,3.358792,4.092595,0
2624,60546.3668,4,-1.911870,6.018266,0
2624,60546.3777,5,-6.121536,14.127863,0
2624,60549.0879,2,0.774244,1.801545,0
2624,60549.0956,1,0.071448,1.524486,0
2624,60549.1034,3,-0.413280,3.856747,0
2624,60549.1145,4,-3.670448,5.804348,0
2624,60549.1256,5,-3.839776,13.415883,0
2624,60554.0964,0,2.808370,2.752633,0
2624,60555.0951,0,2.587600,2.319073,0
2624,60556.0879,0,-2.878444,2.733706,0
2624,60557.0831,0,1.183351,2.127162,0
2624,60558.1093,0,-2.330774,2.542831,0
2624,60559.1097,0,-3.561701,2.245824,0
2624,60560.1065,0,-1.655857,3.042428,0
2624,60567.2821,2,0.135391,2.165800,0
2624,60567.2897,1,-3.064152,2.541072,0
2624,60567.2973,3,-0.285647,3.879002,0
2624,60567.3083,4,7.340943,5.666409,0
2624,60567.3192,5,-3.611866,13.009089,0
2624,60574.1118,2,0.439730,2.046790,0
2624,60574.1195,1,1.089581,2.426726,0
2624,60574.1272,3,0.179960,3.906307,0
2624,60574.1383,4,-9.863901,5.684862,0
2624,60574.1493,5,-23.476934,12.990297,0
2624,60577.0186,2,3.014664,2.037776,0
2624,60577.0263,1,2.988986,1.803522,0
2624,60577.0340,3,7.241148,4.174020,0
2624,60577.0451,4,-6.332640,6.253334,0
2624,60577.0563,5,-17.384808,14.537230,0
2624,60580.0095,2,-0.836711,2.022721,0
2624,60580.0173,1,3.708821,1.794679,0
2624,60580.0250,3,2.969952,4.160138,0
2624,60580.0361,4,-1.606525,6.232106,0
2624,60580.0472,5,23.763937,14.488647,0
2624,60582.0840,0,-2.855702,2.302743,0
2624,60583.0169,0,-6.794837,3.153746,0
2624,60584.0117,0,-0.625388,2.545315,0
2624,60585.0117,0,1.607532,2.164532,0
2624,60586.0123,0,-0.106105,2.098180,0
2624,60587.0127,0,-1.068632,2.363961,0
2624,60588.0131,0,2.291659,1.985223,0
2624,60593.0636,2,-0.106134,1.649990,0
2624,60593.0713,1,0.930217,1.520936,0
2624,60593.0790,3,0.043811,3.650045,0
2624,60593.0901,4,1.781102,5.485511,0
2624,60593.1012,5,5.445095,12.613030,0
2624,60596.0304,2,4.829191,2.918397,0
2624,60596.0381,1,-7.427286,3.791183,0
2624,60596.0458,3,-2.708855,4.377302,0
2624,60596.0569,4,4.614630,6.127130,0
2624,60596.0680,5,18.900526,13.796654,0
2624,60603.0208,2,1.712541,1.551259,0
2624,60603.0286,1,2.427203,1.270955,0
2624,60603.0363,3,-3.842977,3.601022,0
2624,60603.0473,4,-3.299316,5.431024,0
2624,60603.0584,5,11.513918,12.512161,0
2624,60606.0225,2,1.833941,1.719954,0
2624,60606.0303,1,-0.774733,1.468828,0
2624,60606.0379,3,1.449268,3.790115,0
2624,60606.0490,4,-1.089315,5.718928,0
2624,60606.0601,5,7.750003,13.271421,0
2624,60609.0247,2,0.267012,1.566316,0
2624,60609.0323,1,1.903235,1.290054,0
2624,60609.0400,3,7.137176,3.619769,0
2624,60609.0510,4,2.299243,5.459259,0
2624,60609.0621,5,-18.501566,12.584902,0
2624,60612.0266,0,0.585888,1.529222,0
2624,60613.0269,0,-1.714877,1.596849,0
2624,60614.0276,0,1.553920,1.762931,0
2624,60615.0375,0,41.694183,2.112791,1
2624,60616.0290,0,2.057994,1.994733,0
2624,60617.0295,0,-3.232852,1.640799,0
2624,60621.1734,2,-0.793047,1.674978,0
2624,60621.1810,1,-0.483457,1.426616,0
2624,60621.1886,3,4.430452,3.820689,0
2624,60621.1996,4,4.628045,5.796515,0
2624,60621.2105,5,-2.838078,13.914382,0
2624,60624.1760,2,0.697126,2.164228,0
2624,60624.1836,1,1.921977,2.528734,0
2624,60624.1913,3,-4.931552,4.063727,0
2624,60624.2022,4,-6.376523,6.003492,0
2624,60624.2132,5,22.858978,14.154948,0
2677,59825.2600,2,-7.909591,2.526952,0
2677,59825.2676,1,-6.176262,2.918950,0
2677,59825.2752,3,0.588983,3.110758,0
2677,59825.2862,4,-0.234666,3.681810,0
2677,59825.2971,5,2.247488,7.570819,0
2677,59839.2161,2,1.333166,2.590927,0
2677,59839.2236,1,1.734564,2.889322,0
2677,59839.2313,3,-9.707716,3.012662,0
2677,59839.2422,4,1.050381,3.289253,0
2677,59839.2532,5,7.511269,6.373467,0
2677,59842.1987,2,-13.380664,2.586930,0
2677,59842.2064,1,-4.992553,2.944257,0
2677,59842.2140,3,-13.744302,2.959099,0
2677,59842.2250,4,-10.843137,3.158138,0
2677,59842.2359,5,-3.409733,6.085219,0
2677,59851.2006,0,-4.248184,3.051499,0
2677,59854.2089,2,3.589016,2.456501,0
2677,59854.2165,1,0.311114,2.801230,0
2677,59854.2242,3,-0.989006,2.801349,0
2677,59854.2351,4,-1.770470,2.855381,0
2677,59854.2461,5,-0.121283,4.655373,0
2677,59857.1879,2,-2.942106,3.048455,0
2677,59857.1956,1,1.846605,3.758901,0
2677,59857.2032,3,4.910160,3.310252,0
2677,59857.2141,4,2.250628,3.428404,0
2677,59857.2251,5,-2.298586,5.717934,0
2677,59867.1600,2,-7.301319,2.529649,1
2677,59867.1676,1,-10.982808,2.823261,0
2677,59867.1753,3,-10.903794,2.960524,1
2677,59867.1862,4,-7.112184,3.284000,0
2677,59867.1971,5,7.466071,6.083557,0
2677,59870.1521,2,-19.104347,2.459930,0
2677,59870.1597,1,-10.071985,2.794471,0
2677,59870.1673,3,-19.837008,2.758466,1
2677,59870.1782,4,-10.535404,2.734656,0
2677,59870.1892,5,-10.375329,4.702032,0
2677,59873.1442,2,-216.426498,2.576205,1
2677,59873.1519,1,-137.934402,2.755032,1
2677,59873.1595,3,-186.129196,2.750904,1
2677,59873.1704,4,-126.412323,2.683370,1
2677,59873.1814,5,-63.193478,4.503718,1
2677,59874.1612,0,-2.094821,2.403908,0
2677,59875.1175,0,-2.518666,2.767894,0
2677,59876.1160,0,-1.883619,2.808804,0
2677,59877.1178,0,-0.532432,2.467665,0
2677,59878.1127,0,-5.389114,2.496685,0
2677,59879.1104,0,-5.015389,2.559258,0
2677,59880.1181,0,-1.554763,2.133455,0
2677,59884.1292,2,-1.922487,2.445809,0
2677,59884.1368,1,-0.088137,2.717271,0
2677,59884.1444,3,-2.020542,2.698075,0
2677,59884.1554,4,-4.807477,2.718415,0
2677,59884.1663,5,-1.934989,4.557033,0
2677,59887.0951,2,-1.634376,2.774910,0
2677,59887.1027,1,5.122982,3.379176,0
2677,59887.1103,3,1.898281,3.017160,0
2677,59887.1213,4,4.796928,3.094953,0
2677,59887.1322,5,2.198366,5.339516,0
2677,59896.0839,2,70.879387,2.534366,1
2677,59896.0915,1,46.633656,2.876848,1
